Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
327.0,Anthony Bonner (1995-96),27.0,ORL,PF,4.0,0.0,10.8,1.3,3.8,0.333,0.0,0.0,,1.3,3.8,0.333,0.333,0.8,1.8,0.429,1.5,3.3,4.8,1.0,0.8,0.0,0.8,2.8,3.3,,1995-96
328.0,Mark Davis (1995-96),22.0,MIN,SF,57.0,0.0,10.0,1.0,2.6,0.369,0.1,0.2,0.308,0.9,2.4,0.375,0.383,1.3,2.0,0.638,1.0,1.2,2.2,0.8,0.7,0.4,1.2,1.6,3.3,,1995-96
329.0,Dell Demps (1995-96),25.0,SAS,SG,16.0,0.0,5.4,1.2,2.1,0.576,0.1,0.1,0.5,1.1,1.9,0.581,0.591,0.9,1.1,0.824,0.1,0.4,0.6,0.5,0.2,0.1,0.8,0.6,3.3,,1995-96
330.0,Doug Overton (1995-96),26.0,DEN,PG,55.0,0.0,11.0,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1.0,0.727,0.1,1.0,1.1,1.9,0.2,0.1,0.7,0.9,3.3,,1995-96
331.0,Rafael Addison (1995-96),31.0,CHH,SF,53.0,0.0,9.7,1.5,3.1,0.467,0.0,0.2,0.0,1.5,2.9,0.494,0.467,0.3,0.4,0.773,0.5,1.2,1.7,0.6,0.2,0.2,0.5,1.4,3.2,,1995-96
332.0,Darrell Armstrong (1995-96),27.0,ORL,PG,13.0,0.0,3.2,1.2,2.5,0.5,0.5,0.9,0.5,0.8,1.5,0.5,0.594,0.3,0.3,1.0,0.0,0.2,0.2,0.4,0.5,0.0,0.5,0.3,3.2,,1995-96
333.0,Corie Blount (1995-96),27.0,LAL,PF,57.0,2.0,12.5,1.4,2.9,0.473,0.0,0.0,0.0,1.4,2.9,0.479,0.473,0.4,0.8,0.568,1.2,1.8,3.0,0.7,0.4,0.6,0.8,1.9,3.2,,1995-96
334.0,Jason Caffey (1995-96),22.0,CHI,PF,57.0,0.0,9.6,1.2,2.8,0.438,0.0,0.0,0.0,1.2,2.8,0.441,0.438,0.7,1.2,0.588,0.9,1.1,1.9,0.4,0.2,0.1,0.8,1.6,3.2,,1995-96
335.0,Sherell Ford (1995-96),23.0,SEA,SF,28.0,1.0,5.0,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2.0,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0.0,0.2,1.0,3.2,,1995-96
336.0,Mark Macon (1995-96),26.0,DET,PG,23.0,0.0,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1.0,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2,,1995-96
337.0,Harold Miner (1995-96),24.0,CLE,SG,19.0,0.0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1.0,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,3.2,,1995-96
338.0,Danny Schayes (1995-96),36.0,MIA,C,32.0,6.0,12.5,1.0,2.9,0.34,0.0,0.0,,1.0,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2,,1995-96
339.0,Mark West (1995-96),35.0,DET,C,47.0,21.0,14.5,1.3,2.7,0.484,0.0,0.0,,1.3,2.7,0.484,0.484,0.6,1.0,0.622,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2,,1995-96
340.0,Herb Williams (1995-96),37.0,2TM,PF,44.0,2.0,13.0,1.4,3.5,0.408,0.0,0.1,0.25,1.4,3.4,0.412,0.411,0.3,0.5,0.65,0.3,1.7,2.0,0.6,0.3,0.8,0.5,1.8,3.1,,1995-96
340.0,Herb Williams (1995-96),37.0,TOR,C,1.0,0.0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,2.0,0.0,4.0,6.0,,1995-96
340.0,Herb Williams (1995-96),37.0,NYK,PF,43.0,2.0,12.6,1.4,3.3,0.41,0.0,0.1,0.25,1.3,3.3,0.414,0.413,0.3,0.5,0.65,0.3,1.6,1.9,0.6,0.3,0.7,0.5,1.7,3.1,,1995-96
341.0,Junior Burrough (1995-96),23.0,BOS,PF,61.0,3.0,8.1,1.0,2.8,0.376,0.0,0.0,,1.0,2.8,0.376,0.376,1.0,1.5,0.656,0.7,1.0,1.8,0.2,0.2,0.2,0.7,1.2,3.1,,1995-96
342.0,Bobby Hurley (1995-96),24.0,SAC,PG,72.0,22.0,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.6,2.1,0.279,0.33,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1,,1995-96
343.0,Clifford Rozier (1995-96),23.0,GSW,C,59.0,1.0,12.3,1.3,2.3,0.585,0.0,0.0,0.0,1.3,2.3,0.594,0.585,0.4,0.9,0.473,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,3.1,,1995-96
344.0,Scott Williams (1995-96),27.0,PHI,PF,13.0,1.0,14.8,1.2,2.2,0.517,0.0,0.2,0.0,1.2,2.1,0.556,0.517,0.8,0.9,0.833,1.0,2.5,3.5,0.4,0.5,0.5,0.6,2.1,3.1,,1995-96
345.0,Donnie Boyce (1995-96),22.0,ATL,SG,8.0,0.0,5.1,1.1,2.9,0.391,0.5,1.0,0.5,0.6,1.9,0.333,0.478,0.3,0.5,0.5,0.6,0.6,1.3,0.4,0.4,0.1,0.8,0.3,3.0,,1995-96
346.0,Tim Breaux (1995-96),25.0,HOU,SF,54.0,4.0,10.6,1.1,3.0,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3.0,,1995-96
347.0,Randolph Childress (1995-96),23.0,POR,PG,28.0,0.0,8.9,0.9,2.8,0.316,0.5,1.7,0.277,0.4,1.1,0.375,0.399,0.8,1.0,0.815,0.0,0.6,0.7,1.1,0.3,0.0,1.0,0.8,3.0,,1995-96
348.0,John Crotty (1995-96),26.0,CLE,PG,58.0,4.0,10.6,0.9,2.0,0.447,0.1,0.5,0.296,0.7,1.5,0.494,0.482,1.1,1.2,0.861,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1.0,3.0,,1995-96
349.0,Doug Edwards (1995-96),25.0,VAN,PF,31.0,0.0,16.7,1.0,2.9,0.352,0.0,0.1,0.0,1.0,2.8,0.368,0.352,0.9,1.2,0.763,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3.0,,1995-96
350.0,Jon Koncak (1995-96),32.0,ORL,C,67.0,35.0,19.2,1.3,2.6,0.48,0.0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0,,1995-96
351.0,Bob McCann (1995-96),31.0,WSB,PF,62.0,0.0,10.5,1.2,2.5,0.497,0.0,0.0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0,,1995-96
352.0,Jamie Watson (1995-96),23.0,UTA,SF,16.0,0.0,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3.0,,1995-96
353.0,Robert Werdann (1995-96),25.0,NJN,C,13.0,0.0,7.2,1.2,2.5,0.5,0.0,0.0,,1.2,2.5,0.5,0.5,0.5,1.0,0.538,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3.0,,1995-96
354.0,Lorenzo Williams (1995-96),26.0,DAL,C,65.0,61.0,27.8,1.3,3.3,0.407,0.0,0.0,0.0,1.3,3.3,0.408,0.407,0.4,1.1,0.343,3.6,4.4,8.0,1.3,0.7,1.9,1.2,3.5,3.0,,1995-96
355.0,Matt Fish (1995-96),26.0,2TM,C,18.0,1.0,7.4,1.2,2.0,0.583,0.0,0.0,,1.2,2.0,0.583,0.583,0.6,1.1,0.526,0.6,0.6,1.2,0.4,0.2,0.4,0.2,1.1,2.9,,1995-96
355.0,Matt Fish (1995-96),26.0,NYK,C,2.0,1.0,8.5,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.5,0.0,1.5,0.0,1.5,0.5,0.0,0.5,0.0,1.5,6.0,,1995-96
355.0,Matt Fish (1995-96),26.0,DEN,C,16.0,0.0,7.3,0.9,1.6,0.577,0.0,0.0,,0.9,1.6,0.577,0.577,0.6,1.1,0.556,0.4,0.7,1.1,0.4,0.2,0.4,0.2,1.0,2.5,,1995-96
356.0,Terrence Rencher (1995-96),22.0,2TM,PG,36.0,1.0,11.3,0.9,2.8,0.33,0.3,0.8,0.31,0.7,2.0,0.338,0.375,0.9,1.3,0.674,0.3,1.0,1.2,1.5,0.4,0.1,1.2,1.0,2.9,,1995-96
356.0,Terrence Rencher (1995-96),22.0,MIA,PG,34.0,1.0,11.7,0.9,2.9,0.323,0.3,0.9,0.31,0.7,2.1,0.329,0.369,0.9,1.3,0.698,0.3,1.0,1.2,1.6,0.5,0.0,1.2,1.1,3.0,,1995-96
356.0,Terrence Rencher (1995-96),22.0,PHO,PG,2.0,0.0,4.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.5,0.333,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.5,,1995-96
357.0,Mike Brown (1995-96),32.0,PHI,C,9.0,1.0,18.0,1.0,1.8,0.563,0.0,0.0,,1.0,1.8,0.563,0.563,0.9,1.9,0.471,1.6,2.6,4.1,0.3,0.3,0.2,0.7,2.7,2.9,,1995-96
358.0,Joe Kleine (1995-96),34.0,PHO,C,56.0,9.0,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9,,1995-96
359.0,Jerry Reynolds (1995-96),33.0,MIL,SF,19.0,0.0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9,,1995-96
360.0,Bryon Russell (1995-96),25.0,UTA,SF,59.0,9.0,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9,,1995-96
361.0,Reggie Slater (1995-96),25.0,3TM,PF,11.0,0.0,6.5,1.3,2.5,0.519,0.0,0.0,,1.3,2.5,0.519,0.519,0.3,0.6,0.429,0.4,1.0,1.4,0.2,0.2,0.3,0.8,1.0,2.8,,1995-96
361.0,Reggie Slater (1995-96),25.0,POR,PF,4.0,0.0,5.0,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,0.8,0.8,0.0,0.3,0.5,0.8,0.3,1.5,,1995-96
361.0,Reggie Slater (1995-96),25.0,DEN,PF,4.0,0.0,6.5,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.5,1.3,0.4,0.8,1.0,1.8,0.5,0.3,0.3,0.8,1.0,3.5,,1995-96
361.0,Reggie Slater (1995-96),25.0,DAL,PF,3.0,0.0,8.7,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,0.7,0.5,0.3,1.3,1.7,0.0,0.0,0.0,1.0,2.0,3.7,,1995-96
362.0,Cory Alexander (1995-96),22.0,SAS,PG,60.0,0.0,9.3,1.1,2.6,0.406,0.4,1.1,0.394,0.6,1.5,0.416,0.49,0.3,0.4,0.64,0.2,0.6,0.7,2.0,0.5,0.0,1.1,1.6,2.8,,1995-96
363.0,John Amaechi (1995-96),25.0,CLE,PF,28.0,3.0,12.8,1.0,2.5,0.414,0.0,0.0,,1.0,2.5,0.414,0.414,0.7,1.2,0.576,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,2.8,,1995-96
364.0,Yinka Dare (1995-96),23.0,NJN,C,58.0,23.0,10.8,1.1,2.5,0.438,0.0,0.0,,1.1,2.5,0.438,0.438,0.7,1.1,0.613,1.0,2.2,3.1,0.0,0.1,0.7,1.2,2.0,2.8,,1995-96
365.0,Antonio Lang (1995-96),23.0,CLE,SF,41.0,0.0,9.0,1.0,1.9,0.532,0.0,0.0,0.0,1.0,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8,,1995-96
366.0,Greg Grant (1995-96),29.0,3TM,PG,31.0,2.0,17.0,1.1,3.2,0.354,0.3,1.1,0.235,0.9,2.1,0.415,0.394,0.2,0.2,0.833,0.2,0.9,1.1,3.1,0.7,0.1,1.0,1.4,2.7,,1995-96
366.0,Greg Grant (1995-96),29.0,PHI,PG,11.0,2.0,25.5,1.6,4.4,0.375,0.4,1.6,0.222,1.3,2.7,0.467,0.417,0.5,0.5,0.833,0.3,1.6,1.9,5.5,1.1,0.2,1.4,2.5,4.1,,1995-96
366.0,Greg Grant (1995-96),29.0,WSB,PG,10.0,0.0,13.8,1.1,2.8,0.393,0.2,1.0,0.2,0.9,1.8,0.5,0.429,0.0,0.0,,0.1,0.5,0.6,2.3,0.8,0.0,1.0,0.8,2.4,,1995-96
366.0,Greg Grant (1995-96),29.0,DEN,PG,10.0,0.0,10.9,0.6,2.3,0.261,0.2,0.6,0.333,0.4,1.7,0.235,0.304,0.0,0.0,,0.3,0.4,0.7,1.4,0.2,0.0,0.5,0.7,1.4,,1995-96
367.0,Randy Brown (1995-96),27.0,CHI,PG,68.0,0.0,9.9,1.1,2.8,0.406,0.0,0.2,0.091,1.1,2.7,0.425,0.409,0.4,0.7,0.609,0.3,0.7,1.0,1.1,0.8,0.2,0.5,1.3,2.7,,1995-96
368.0,Pete Chilcutt (1995-96),27.0,HOU,PF,74.0,0.0,8.8,1.0,2.4,0.408,0.5,1.3,0.378,0.5,1.1,0.444,0.511,0.2,0.4,0.654,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,2.7,,1995-96
369.0,Andrew DeClercq (1995-96),22.0,GSW,C,22.0,1.0,9.2,1.1,2.3,0.48,0.0,0.0,0.0,1.1,2.2,0.49,0.48,0.5,0.9,0.579,0.8,1.0,1.8,0.4,0.3,0.2,0.2,1.4,2.7,,1995-96
370.0,Eric Snow (1995-96),22.0,SEA,PG,43.0,1.0,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7,,1995-96
371.0,Jerome Allen (1995-96),23.0,MIN,SG,41.0,0.0,8.8,0.9,2.6,0.343,0.2,0.8,0.303,0.6,1.8,0.361,0.39,0.6,0.9,0.722,0.1,0.5,0.6,1.2,0.5,0.1,0.8,1.0,2.6,,1995-96
372.0,Howard Nathan (1995-96),24.0,ATL,PG,5.0,0.0,3.0,1.0,1.8,0.556,0.0,0.2,0.0,1.0,1.6,0.625,0.556,0.6,0.8,0.75,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,2.6,,1995-96
373.0,Marques Bragg (1995-96),25.0,MIN,PF,53.0,0.0,7.0,1.0,2.3,0.45,0.0,0.0,,1.0,2.3,0.45,0.45,0.4,0.8,0.561,0.7,0.8,1.5,0.2,0.3,0.2,0.5,1.3,2.5,,1995-96
374.0,Stacey King (1995-96),29.0,MIA,PF,15.0,0.0,10.4,1.1,2.4,0.472,0.0,0.0,,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5,,1995-96
375.0,Clint McDaniel (1995-96),23.0,SAC,SG,12.0,0.0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1.0,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0.0,0.2,0.8,2.5,,1995-96
376.0,Steve Bardo (1995-96),27.0,DET,SG,9.0,0.0,13.7,1.0,2.6,0.391,0.0,0.4,0.0,1.0,2.1,0.474,0.391,0.4,0.7,0.667,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,2.4,,1995-96
377.0,Eric Leckner (1995-96),29.0,DET,C,18.0,8.0,8.6,1.0,1.6,0.621,0.0,0.0,,1.0,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4,,1995-96
378.0,Rick Mahorn (1995-96),37.0,NJN,C,50.0,0.0,9.0,0.9,2.4,0.352,0.0,0.0,0.0,0.9,2.4,0.355,0.352,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4,,1995-96
379.0,Tim Perry (1995-96),30.0,2TM,PF,30.0,1.0,8.5,1.0,2.2,0.477,0.1,0.3,0.5,0.9,1.9,0.474,0.508,0.2,0.3,0.556,0.7,0.9,1.6,0.3,0.1,0.4,0.3,0.5,2.4,,1995-96
379.0,Tim Perry (1995-96),30.0,PHI,PF,8.0,0.0,10.9,1.0,2.3,0.444,0.1,0.1,1.0,0.9,2.1,0.412,0.472,0.3,0.4,0.667,0.8,0.9,1.6,0.3,0.3,0.4,0.4,0.6,2.4,,1995-96
379.0,Tim Perry (1995-96),30.0,NJN,PF,22.0,1.0,7.6,1.0,2.1,0.489,0.1,0.3,0.429,0.9,1.8,0.5,0.521,0.1,0.3,0.5,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,2.4,,1995-96
380.0,Keith Tower (1995-96),25.0,LAC,C,34.0,1.0,9.0,0.9,2.1,0.444,0.0,0.0,0.0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4,,1995-96
381.0,Randy Woods (1995-96),25.0,DEN,PG,8.0,0.0,9.0,0.8,2.8,0.273,0.6,2.6,0.238,0.1,0.1,1.0,0.386,0.3,0.3,1.0,0.4,0.4,0.8,1.5,0.8,0.1,0.6,1.6,2.4,,1995-96
382.0,Ron Grandison (1995-96),31.0,3TM,PF,28.0,3.0,11.1,0.8,2.1,0.379,0.1,0.5,0.286,0.6,1.6,0.409,0.414,0.6,0.9,0.68,0.7,1.3,2.0,0.5,0.4,0.1,0.4,1.1,2.3,,1995-96
382.0,Ron Grandison (1995-96),31.0,MIA,PF,18.0,3.0,13.1,0.7,2.2,0.333,0.2,0.7,0.308,0.5,1.4,0.346,0.385,0.7,1.1,0.684,0.8,1.2,2.0,0.6,0.4,0.1,0.6,1.5,2.4,,1995-96
382.0,Ron Grandison (1995-96),31.0,ATL,PF,4.0,0.0,4.8,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.8,0.667,0.5,0.0,0.0,,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.0,1.0,,1995-96
382.0,Ron Grandison (1995-96),31.0,NYK,PF,6.0,0.0,9.5,1.2,2.5,0.467,0.0,0.0,,1.2,2.5,0.467,0.467,0.7,1.0,0.667,0.8,1.3,2.2,0.3,0.7,0.2,0.2,0.7,3.0,,1995-96
383.0,Muggsy Bogues (1995-96),31.0,CHH,PG,6.0,0.0,12.8,1.0,2.7,0.375,0.0,0.2,0.0,1.0,2.5,0.4,0.375,0.3,0.3,1.0,1.0,0.2,1.2,3.2,0.3,0.0,1.0,0.7,2.3,,1995-96
384.0,Thomas Hamilton (1995-96),20.0,BOS,C,11.0,0.0,6.4,0.8,2.8,0.29,0.0,0.0,,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3,,1995-96
385.0,Donny Marshall (1995-96),23.0,CLE,SF,34.0,0.0,6.1,0.7,2.0,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1.0,0.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3,,1995-96
386.0,Cuonzo Martin (1995-96),24.0,VAN,SG,4.0,0.0,4.8,0.8,1.3,0.6,0.8,0.8,1.0,0.0,0.5,0.0,0.9,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3,,1995-96
387.0,Jim McIlvaine (1995-96),23.0,WSB,C,80.0,6.0,14.9,0.8,1.8,0.428,0.0,0.0,,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,,1995-96
388.0,Monty Williams (1995-96),24.0,2TM,SF,31.0,0.0,5.9,0.9,2.2,0.397,0.0,0.0,0.0,0.9,2.2,0.403,0.397,0.5,0.6,0.7,0.6,0.6,1.3,0.3,0.2,0.1,0.6,0.8,2.2,,1995-96
388.0,Monty Williams (1995-96),24.0,NYK,SF,14.0,0.0,4.4,0.5,1.6,0.318,0.0,0.0,,0.5,1.6,0.318,0.318,0.4,0.6,0.625,0.6,0.6,1.2,0.3,0.1,0.0,0.4,0.6,1.4,,1995-96
388.0,Monty Williams (1995-96),24.0,SAS,SF,17.0,0.0,7.2,1.2,2.7,0.435,0.0,0.1,0.0,1.2,2.6,0.444,0.435,0.5,0.7,0.75,0.6,0.7,1.4,0.2,0.2,0.1,0.8,1.0,2.9,,1995-96
389.0,Alton Lister (1995-96),37.0,2TM,C,64.0,19.0,11.5,0.8,1.6,0.486,0.0,0.0,,0.8,1.6,0.486,0.486,0.6,1.0,0.641,1.0,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2,,1995-96
389.0,Alton Lister (1995-96),37.0,MIL,C,7.0,5.0,12.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.3,0.3,1.0,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.4,,1995-96
389.0,Alton Lister (1995-96),37.0,BOS,C,57.0,14.0,11.4,0.8,1.7,0.49,0.0,0.0,,0.8,1.7,0.49,0.49,0.7,1.1,0.629,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,2.3,,1995-96
390.0,Adrian Caldwell (1995-96),29.0,IND,PF,51.0,1.0,6.4,0.9,1.6,0.554,0.0,0.0,,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2,,1995-96
391.0,Fred Hoiberg (1995-96),23.0,IND,SG,15.0,1.0,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1,,1995-96
392.0,Alvin Heggs (1995-96),28.0,HOU,SF,4.0,0.0,3.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,,1995-96
393.0,Jaren Jackson (1995-96),28.0,HOU,SG,4.0,0.0,8.3,0.0,2.0,0.0,0.0,1.3,0.0,0.0,0.8,0.0,0.0,2.0,2.5,0.8,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,2.0,,1995-96
394.0,Carl Herrera (1995-96),29.0,SAS,PF,44.0,6.0,8.9,0.9,2.2,0.412,0.0,0.0,0.0,0.9,2.2,0.417,0.412,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9,,1995-96
395.0,Doug Smith (1995-96),26.0,BOS,PF,17.0,2.0,5.4,0.8,2.3,0.359,0.0,0.0,,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,1.9,,1995-96
396.0,LaSalle Thompson (1995-96),34.0,PHI,C,44.0,11.0,17.6,0.8,1.9,0.398,0.0,0.0,,0.8,1.9,0.398,0.398,0.4,0.5,0.792,1.4,3.1,4.5,0.6,0.4,0.5,0.8,2.8,1.9,,1995-96
397.0,David Vaughn (1995-96),22.0,ORL,PF,33.0,0.0,8.1,0.8,2.4,0.338,0.0,0.0,0.0,0.8,2.4,0.342,0.338,0.3,0.5,0.556,1.0,1.4,2.4,0.2,0.2,0.5,0.5,2.1,1.9,,1995-96
398.0,Lou Roe (1995-96),23.0,DET,SF,49.0,2.0,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8,,1995-96
399.0,Gerald Glass (1995-96),28.0,2TM,SF,15.0,0.0,4.7,0.8,2.2,0.364,0.1,0.4,0.167,0.7,1.8,0.407,0.379,0.1,0.1,1.0,0.4,0.1,0.5,0.3,0.2,0.1,0.0,0.7,1.7,,1995-96
399.0,Gerald Glass (1995-96),28.0,NJN,SF,10.0,0.0,5.6,1.0,2.8,0.357,0.1,0.5,0.2,0.9,2.3,0.391,0.375,0.0,0.0,,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,2.1,,1995-96
399.0,Gerald Glass (1995-96),28.0,CHH,SF,5.0,0.0,3.0,0.4,1.0,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.2,0.2,1.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,1.0,1.0,,1995-96
400.0,Joe Courtney (1995-96),26.0,CLE,PF,23.0,0.0,8.7,0.7,1.5,0.429,0.0,0.0,,0.7,1.5,0.429,0.429,0.3,0.8,0.444,1.0,1.1,2.1,0.4,0.2,0.3,0.7,1.5,1.7,,1995-96
401.0,Steve Scheffler (1995-96),28.0,SEA,C,35.0,2.0,5.2,0.7,1.3,0.533,0.0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7,,1995-96
402.0,Andy Toolson (1995-96),30.0,UTA,SF,13.0,0.0,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.9,1.7,,1995-96
403.0,John Coker (1995-96),24.0,PHO,C,5.0,0.0,2.2,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.0,0.0,,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.2,1.6,,1995-96
404.0,Jeff Webster (1995-96),24.0,WSB,SF,11.0,0.0,5.3,0.7,2.1,0.348,0.2,0.5,0.333,0.5,1.5,0.353,0.391,0.0,0.0,,0.2,0.5,0.6,0.3,0.4,0.0,0.3,0.6,1.6,,1995-96
405.0,Robert Churchwell (1995-96),23.0,GSW,SG,4.0,0.0,5.0,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.3,1.5,,1995-96
406.0,Elmer Bennett (1995-96),25.0,PHI,PG,8.0,0.0,8.3,0.5,2.1,0.235,0.0,0.0,,0.5,2.1,0.235,0.235,0.4,0.5,0.75,0.1,0.5,0.6,1.0,0.1,0.1,0.9,0.8,1.4,,1995-96
407.0,Anthony Cook (1995-96),28.0,POR,PF,11.0,0.0,5.5,0.6,1.5,0.438,0.0,0.2,0.0,0.6,1.3,0.5,0.438,0.1,0.4,0.25,0.5,0.6,1.1,0.2,0.0,0.1,0.1,0.7,1.4,,1995-96
