Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
256.0,Tracy Murray (2000-01),29.0,DEN,SF,13.0,0.0,10.4,1.3,4.2,0.309,0.5,1.8,0.304,0.8,2.5,0.313,0.373,0.7,0.8,0.9,0.3,1.4,1.7,0.7,0.3,0.1,0.5,0.6,3.8,,2000-01
256.0,Tracy Murray (2000-01),29.0,TOR,SF,38.0,1.0,11.9,2.0,5.1,0.399,0.8,2.1,0.363,1.3,3.0,0.425,0.474,0.6,0.8,0.75,0.5,1.1,1.6,0.4,0.2,0.2,0.5,1.2,5.4,,2000-01
257.0,Eddie House (2000-01),22.0,MIA,PG,50.0,0.0,11.0,2.1,4.9,0.421,0.4,1.1,0.345,1.7,3.8,0.443,0.46,0.5,0.7,0.686,0.1,0.7,0.8,1.0,0.3,0.0,0.7,1.2,5.0,,2000-01
258.0,Dan Majerle (2000-01),35.0,MIA,SG,53.0,19.0,24.6,1.6,4.9,0.336,1.1,3.4,0.315,0.6,1.5,0.385,0.446,0.7,0.8,0.818,0.4,2.8,3.1,1.7,1.0,0.3,0.7,1.8,5.0,,2000-01
259.0,Mike Penberthy (2000-01),26.0,LAL,PG,53.0,0.0,16.1,1.7,4.2,0.414,1.0,2.6,0.396,0.7,1.6,0.446,0.538,0.5,0.6,0.903,0.2,1.0,1.2,1.3,0.4,0.0,0.6,1.1,5.0,,2000-01
260.0,Monty Williams (2000-01),29.0,ORL,SF,82.0,0.0,14.8,2.0,4.4,0.445,0.0,0.2,0.077,2.0,4.3,0.459,0.446,1.0,1.6,0.639,1.0,1.9,3.0,1.0,0.4,0.2,1.0,1.7,5.0,,2000-01
261.0,Greg Anthony (2000-01),33.0,POR,PG,58.0,0.0,14.8,1.7,4.4,0.383,1.1,2.7,0.409,0.6,1.6,0.34,0.512,0.4,0.6,0.657,0.4,0.7,1.1,1.4,0.7,0.1,0.7,1.1,4.9,,2000-01
262.0,Bimbo Coles (2000-01),32.0,CLE,PG,47.0,0.0,17.1,1.9,5.1,0.381,0.0,0.3,0.125,1.9,4.7,0.399,0.385,1.0,1.2,0.857,0.2,0.8,1.0,2.9,0.6,0.1,1.3,1.9,4.9,,2000-01
263.0,Lawrence Funderburke (2000-01),30.0,SAC,PF,59.0,2.0,11.8,2.0,4.1,0.496,0.0,0.0,,2.0,4.1,0.496,0.496,0.8,1.3,0.623,1.3,2.1,3.3,0.3,0.2,0.2,0.5,0.7,4.9,,2000-01
264.0,Eddie Gill (2000-01),22.0,NJN,PG,8.0,0.0,19.0,2.0,5.1,0.39,0.4,1.1,0.333,1.6,4.0,0.406,0.427,0.5,0.6,0.8,0.0,1.1,1.1,3.0,0.5,0.1,1.3,1.1,4.9,,2000-01
265.0,Stromile Swift (2000-01),21.0,VAN,PF,80.0,6.0,16.4,1.9,4.2,0.451,0.0,0.1,0.0,1.9,4.2,0.457,0.451,1.1,1.8,0.603,1.4,2.2,3.6,0.4,0.8,1.0,0.8,2.0,4.9,,2000-01
266.0,Paul McPherson (2000-01),22.0,2TM,PG,55.0,0.0,10.8,2.0,3.9,0.505,0.0,0.2,0.167,1.9,3.7,0.525,0.509,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8,,2000-01
266.0,Paul McPherson (2000-01),22.0,PHO,PG,33.0,0.0,9.3,1.4,2.9,0.49,0.0,0.2,0.0,1.4,2.7,0.522,0.49,0.5,0.7,0.75,0.6,0.8,1.5,0.5,0.4,0.1,0.7,1.5,3.4,,2000-01
266.0,Paul McPherson (2000-01),22.0,GSW,PG,22.0,0.0,13.0,2.8,5.5,0.517,0.1,0.3,0.333,2.7,5.2,0.526,0.525,1.1,1.5,0.706,0.9,0.5,1.4,1.0,0.6,0.0,1.1,1.5,6.8,,2000-01
267.0,Chris Carr (2000-01),26.0,BOS,SG,35.0,0.0,8.8,1.5,3.2,0.473,0.5,1.1,0.459,1.0,2.1,0.48,0.549,1.3,1.7,0.767,0.3,0.9,1.3,0.3,0.1,0.1,0.5,1.3,4.8,,2000-01
268.0,Troy Hudson (2000-01),24.0,ORL,PG,75.0,7.0,13.4,1.7,5.0,0.336,0.3,1.5,0.202,1.4,3.5,0.392,0.366,1.1,1.4,0.817,0.5,0.9,1.4,2.2,0.5,0.0,1.2,1.1,4.8,,2000-01
269.0,Gerard King (2000-01),28.0,WAS,SF,45.0,3.0,15.7,2.0,3.9,0.511,0.0,0.0,,2.0,3.9,0.511,0.511,0.8,1.0,0.8,0.9,2.0,2.9,0.7,0.3,0.2,1.0,2.1,4.8,,2000-01
270.0,Wang Zhizhi (2000-01),23.0,DAL,C,5.0,0.0,7.6,1.6,3.8,0.421,0.0,0.4,0.0,1.6,3.4,0.471,0.421,1.6,2.0,0.8,0.2,1.2,1.4,0.0,0.0,0.0,0.2,1.6,4.8,,2000-01
271.0,Vernon Maxwell (2000-01),35.0,2TM,PG,43.0,6.0,15.3,1.7,5.2,0.327,0.8,2.6,0.306,0.9,2.6,0.348,0.404,0.5,0.7,0.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7,,2000-01
271.0,Vernon Maxwell (2000-01),35.0,PHI,PG,24.0,6.0,15.6,1.8,5.2,0.336,0.9,2.7,0.328,0.9,2.5,0.344,0.42,0.6,0.9,0.682,0.1,1.4,1.5,1.2,0.5,0.0,0.8,1.4,5.0,,2000-01
271.0,Vernon Maxwell (2000-01),35.0,DAL,PG,19.0,0.0,15.0,1.6,5.2,0.316,0.7,2.5,0.277,0.9,2.7,0.353,0.383,0.3,0.5,0.6,0.1,1.5,1.5,1.1,0.5,0.2,0.9,1.6,4.3,,2000-01
272.0,Chris Childs (2000-01),33.0,2TM,PG,77.0,5.0,24.1,1.8,4.4,0.403,0.4,1.4,0.302,1.3,3.0,0.45,0.451,0.8,0.9,0.845,0.3,2.3,2.6,4.6,0.8,0.2,2.0,3.1,4.7,,2000-01
272.0,Chris Childs (2000-01),33.0,NYK,PG,51.0,5.0,25.7,1.8,4.4,0.419,0.4,1.3,0.313,1.4,3.1,0.462,0.464,0.8,0.9,0.848,0.3,2.4,2.7,4.6,0.7,0.1,1.9,3.1,4.8,,2000-01
272.0,Chris Childs (2000-01),33.0,TOR,PG,26.0,0.0,21.2,1.6,4.3,0.372,0.5,1.6,0.286,1.2,2.7,0.423,0.425,0.8,1.0,0.84,0.4,2.1,2.5,4.6,0.8,0.3,2.2,3.2,4.5,,2000-01
273.0,Stacey Augmon (2000-01),32.0,POR,SG,66.0,23.0,17.9,1.9,4.0,0.477,0.0,0.1,0.0,1.9,4.0,0.485,0.477,0.9,1.3,0.655,0.9,1.5,2.4,1.5,0.7,0.3,0.7,1.6,4.7,,2000-01
274.0,Corey Benjamin (2000-01),22.0,CHI,PG,65.0,5.0,13.2,1.8,4.6,0.381,0.3,1.2,0.259,1.4,3.4,0.425,0.416,0.9,1.3,0.675,0.6,1.0,1.5,1.1,0.4,0.2,1.0,2.0,4.7,,2000-01
275.0,Kelvin Cato (2000-01),26.0,HOU,C,35.0,13.0,17.8,1.8,3.2,0.577,0.0,0.0,,1.8,3.2,0.577,0.577,1.1,1.6,0.649,1.3,2.7,4.0,0.3,0.4,0.9,0.7,2.5,4.7,,2000-01
276.0,Jumaine Jones (2000-01),21.0,PHI,SF,65.0,0.0,13.3,1.9,4.2,0.444,0.3,0.9,0.333,1.6,3.3,0.474,0.48,0.6,0.8,0.755,1.0,1.9,2.9,0.5,0.5,0.2,0.6,1.0,4.7,,2000-01
277.0,Corie Blount (2000-01),32.0,2TM,PF,68.0,6.0,19.2,1.9,4.3,0.442,0.0,0.1,0.25,1.9,4.2,0.448,0.446,0.8,1.2,0.614,2.7,3.2,5.9,0.9,0.6,0.3,1.1,2.4,4.6,,2000-01
277.0,Corie Blount (2000-01),32.0,PHO,PF,30.0,6.0,12.9,0.8,1.6,0.489,0.0,0.0,,0.8,1.6,0.489,0.489,0.3,0.5,0.533,1.2,1.7,2.8,0.3,0.4,0.2,0.6,2.5,1.8,,2000-01
277.0,Corie Blount (2000-01),32.0,GSW,PF,38.0,0.0,24.2,2.8,6.5,0.433,0.1,0.2,0.25,2.8,6.3,0.439,0.437,1.1,1.8,0.632,3.8,4.4,8.3,1.3,0.8,0.4,1.4,2.4,6.8,,2000-01
278.0,Mark Strickland (2000-01),30.0,2TM,SF,55.0,2.0,13.1,1.9,4.3,0.431,0.0,0.0,0.5,1.9,4.3,0.43,0.433,0.8,1.3,0.643,1.0,1.9,2.9,0.4,0.3,0.4,0.6,1.3,4.6,,2000-01
278.0,Mark Strickland (2000-01),30.0,DEN,SF,46.0,2.0,11.2,1.8,4.0,0.443,0.0,0.0,0.0,1.8,4.0,0.446,0.443,0.8,1.3,0.627,0.9,1.7,2.6,0.4,0.3,0.4,0.5,1.3,4.4,,2000-01
278.0,Mark Strickland (2000-01),30.0,NJN,SF,9.0,0.0,22.4,2.3,6.0,0.389,0.1,0.1,1.0,2.2,5.9,0.377,0.398,0.9,1.2,0.727,1.2,3.3,4.6,0.8,0.4,0.3,1.1,1.6,5.7,,2000-01
279.0,Cherokee Parks (2000-01),28.0,2TM,C,65.0,31.0,16.2,2.1,4.2,0.489,0.0,0.1,0.0,2.1,4.1,0.5,0.489,0.5,0.7,0.705,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6,,2000-01
279.0,Cherokee Parks (2000-01),28.0,WAS,C,13.0,0.0,13.7,1.4,2.9,0.474,0.0,0.0,,1.4,2.9,0.474,0.474,0.9,1.3,0.706,1.0,2.1,3.1,0.5,0.5,0.8,0.8,1.5,3.7,,2000-01
279.0,Cherokee Parks (2000-01),28.0,LAC,C,52.0,31.0,16.8,2.2,4.5,0.492,0.0,0.1,0.0,2.2,4.4,0.504,0.492,0.4,0.5,0.704,1.1,2.5,3.6,0.8,0.4,0.5,0.6,2.0,4.8,,2000-01
280.0,Jamal Crawford (2000-01),20.0,CHI,PG,61.0,8.0,17.2,1.8,5.0,0.352,0.7,1.9,0.35,1.1,3.1,0.353,0.419,0.4,0.6,0.794,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6,,2000-01
281.0,Ricky Davis (2000-01),21.0,MIA,SG,7.0,0.0,10.0,1.7,4.1,0.414,0.1,0.1,1.0,1.6,4.0,0.393,0.431,1.0,1.1,0.875,0.1,0.9,1.0,1.6,0.7,0.3,0.7,1.0,4.6,,2000-01
282.0,Jamaal Magloire (2000-01),22.0,CHH,C,74.0,0.0,14.8,1.6,3.7,0.45,0.0,0.0,0.0,1.6,3.6,0.454,0.45,1.3,2.0,0.655,1.4,2.6,4.0,0.4,0.2,1.1,0.8,1.9,4.6,,2000-01
283.0,Stanislav Medvedenko (2000-01),21.0,LAL,PF,7.0,0.0,5.6,1.7,3.6,0.48,0.1,0.1,1.0,1.6,3.4,0.458,0.5,1.0,1.7,0.583,0.1,1.1,1.3,0.3,0.1,0.1,0.4,1.3,4.6,,2000-01
284.0,Carlos Rogers (2000-01),29.0,HOU,C,39.0,0.0,13.9,1.9,2.8,0.682,0.0,0.0,0.0,1.9,2.8,0.688,0.682,0.7,1.3,0.558,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,4.6,,2000-01
285.0,Reggie Slater (2000-01),30.0,MIN,PF,55.0,16.0,12.5,1.6,3.2,0.514,0.0,0.0,,1.6,3.2,0.514,0.514,1.3,2.0,0.673,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,4.6,,2000-01
286.0,A.C. Green (2000-01),37.0,MIA,PF,82.0,1.0,17.2,1.8,4.0,0.444,0.0,0.1,0.0,1.8,3.9,0.453,0.444,1.0,1.4,0.712,1.3,2.5,3.8,0.5,0.4,0.1,0.5,1.5,4.5,,2000-01
287.0,Tony Massenburg (2000-01),33.0,VAN,PF,52.0,20.0,15.8,1.8,3.8,0.462,0.0,0.0,,1.8,3.8,0.462,0.462,0.9,1.3,0.7,1.4,2.6,4.0,0.2,0.2,0.5,0.9,2.3,4.5,,2000-01
288.0,Jelani McCoy (2000-01),23.0,SEA,C,70.0,44.0,16.3,2.0,3.8,0.523,0.0,0.0,,2.0,3.8,0.523,0.523,0.6,1.3,0.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2.0,4.5,,2000-01
289.0,Rasho Nesterović (2000-01),24.0,MIN,C,73.0,39.0,16.9,2.0,4.4,0.461,0.0,0.0,0.0,2.0,4.4,0.462,0.461,0.5,0.9,0.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5,,2000-01
290.0,Greg Ostertag (2000-01),27.0,UTA,C,81.0,3.0,18.4,1.7,3.5,0.495,0.0,0.0,0.5,1.7,3.4,0.495,0.496,1.0,1.9,0.556,2.0,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5,,2000-01
291.0,Jake Tsakalidis (2000-01),21.0,PHO,C,57.0,39.0,16.6,1.8,3.8,0.47,0.0,0.0,,1.8,3.8,0.47,0.47,0.9,1.6,0.593,1.5,2.8,4.2,0.3,0.2,1.0,1.2,2.4,4.5,,2000-01
292.0,Tyus Edney (2000-01),27.0,IND,PG,24.0,0.0,11.0,1.5,3.8,0.385,0.0,0.3,0.167,1.4,3.5,0.4,0.39,1.5,1.6,0.897,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.7,4.4,,2000-01
293.0,Mario Elie (2000-01),37.0,PHO,SG,68.0,67.0,22.1,1.5,3.6,0.423,0.5,1.5,0.36,1.0,2.1,0.466,0.496,0.8,1.0,0.797,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4,,2000-01
294.0,Mikki Moore (2000-01),25.0,DET,C,81.0,2.0,14.2,1.6,3.3,0.493,0.0,0.0,0.0,1.6,3.3,0.494,0.493,1.2,1.6,0.731,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4,,2000-01
295.0,Hanno Möttölä (2000-01),24.0,ATL,SF,73.0,3.0,13.5,1.7,3.8,0.444,0.0,0.0,0.0,1.7,3.8,0.449,0.444,1.0,1.2,0.811,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,4.4,,2000-01
296.0,Billy Owens (2000-01),31.0,DET,PF,45.0,14.0,17.6,2.0,5.1,0.383,0.1,0.4,0.15,1.9,4.7,0.405,0.389,0.4,0.9,0.475,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4,,2000-01
297.0,Isaac Austin (2000-01),31.0,VAN,C,52.0,16.0,16.3,1.8,5.2,0.356,0.1,0.5,0.25,1.7,4.7,0.366,0.367,0.5,0.8,0.7,1.0,3.3,4.3,1.1,0.4,0.4,1.0,1.8,4.3,,2000-01
298.0,Scott Burrell (2000-01),30.0,CHH,SF,4.0,0.0,10.3,1.8,3.8,0.467,0.5,1.5,0.333,1.3,2.3,0.556,0.533,0.3,1.0,0.25,0.3,0.5,0.8,0.3,0.8,0.0,0.0,2.0,4.3,,2000-01
299.0,Todd Day (2000-01),31.0,MIN,SG,31.0,0.0,11.1,1.4,3.8,0.373,0.8,2.2,0.377,0.6,1.6,0.367,0.483,0.6,0.7,0.783,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,4.3,,2000-01
300.0,Cedric Henderson (2000-01),25.0,CLE,SF,55.0,10.0,17.5,1.9,4.8,0.389,0.0,0.1,0.125,1.8,4.6,0.398,0.391,0.5,0.8,0.652,0.3,1.3,1.6,1.4,0.5,0.4,1.1,1.8,4.3,,2000-01
301.0,Laron Profit (2000-01),23.0,WAS,PG,35.0,12.0,17.3,1.6,4.1,0.394,0.2,0.7,0.269,1.4,3.3,0.422,0.419,0.9,1.3,0.733,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,4.3,,2000-01
302.0,Derek Strong (2000-01),32.0,LAC,PF,28.0,8.0,17.5,1.6,4.2,0.385,0.0,0.0,0.0,1.6,4.1,0.388,0.385,1.0,1.3,0.757,1.2,2.6,3.9,0.3,0.5,0.0,0.8,1.1,4.2,,2000-01
303.0,Randy Brown (2000-01),32.0,BOS,PG,54.0,35.0,22.9,1.9,4.4,0.422,0.0,0.1,0.0,1.9,4.3,0.427,0.422,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4,4.1,,2000-01
304.0,Anthony Goldwire (2000-01),29.0,DEN,PG,20.0,0.0,10.1,1.5,4.0,0.375,0.5,1.7,0.265,1.1,2.3,0.457,0.431,0.7,0.9,0.765,0.1,0.6,0.6,1.7,0.5,0.0,0.8,0.7,4.1,,2000-01
305.0,Todd MacCulloch (2000-01),25.0,PHI,C,63.0,3.0,9.5,1.7,2.9,0.589,0.0,0.0,,1.7,2.9,0.589,0.589,0.7,1.0,0.636,1.1,1.6,2.7,0.2,0.1,0.3,0.4,1.5,4.1,,2000-01
306.0,Brian Skinner (2000-01),24.0,LAC,PF,39.0,23.0,15.0,1.6,4.1,0.398,0.0,0.0,,1.6,4.1,0.398,0.398,0.8,1.5,0.542,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6,4.1,,2000-01
307.0,Detlef Schrempf (2000-01),38.0,POR,SF,26.0,0.0,15.3,1.5,3.7,0.411,0.1,0.3,0.375,1.4,3.3,0.414,0.426,0.9,1.0,0.852,0.7,2.3,3.0,1.7,0.3,0.1,1.1,1.7,4.0,,2000-01
308.0,Gary Trent (2000-01),26.0,DAL,PF,33.0,4.0,9.7,1.7,3.9,0.438,0.0,0.0,0.0,1.7,3.9,0.442,0.438,0.6,1.1,0.528,1.2,1.6,2.8,0.3,0.4,0.2,0.7,1.6,4.0,,2000-01
309.0,Vinny Del Negro (2000-01),34.0,2TM,PG,65.0,1.0,14.2,1.6,3.6,0.453,0.0,0.2,0.077,1.6,3.4,0.475,0.455,0.6,0.7,0.932,0.2,1.1,1.3,1.9,0.4,0.0,0.5,1.2,3.9,,2000-01
309.0,Vinny Del Negro (2000-01),34.0,GSW,PG,29.0,1.0,13.7,1.0,3.1,0.333,0.0,0.3,0.111,1.0,2.8,0.358,0.339,0.6,0.6,1.0,0.1,0.9,1.1,2.1,0.2,0.0,0.5,1.2,2.7,,2000-01
309.0,Vinny Del Negro (2000-01),34.0,PHO,PG,36.0,0.0,14.6,2.1,4.0,0.528,0.0,0.1,0.0,2.1,3.9,0.543,0.528,0.7,0.8,0.893,0.2,1.2,1.4,1.8,0.6,0.1,0.5,1.2,4.9,,2000-01
310.0,Chucky Brown (2000-01),32.0,2TM,SF,26.0,2.0,13.0,1.5,3.7,0.421,0.0,0.1,0.0,1.5,3.5,0.435,0.421,0.8,1.3,0.647,0.3,1.8,2.1,0.4,0.3,0.3,0.3,1.4,3.9,,2000-01
310.0,Chucky Brown (2000-01),32.0,GSW,SF,6.0,0.0,12.3,1.5,3.3,0.45,0.0,0.3,0.0,1.5,3.0,0.5,0.45,1.0,1.7,0.6,0.5,2.5,3.0,0.8,0.5,0.2,0.3,1.7,4.0,,2000-01
310.0,Chucky Brown (2000-01),32.0,CLE,SF,20.0,2.0,13.3,1.6,3.8,0.413,0.0,0.1,0.0,1.6,3.7,0.419,0.413,0.8,1.2,0.667,0.3,1.6,1.8,0.3,0.3,0.3,0.3,1.4,3.9,,2000-01
311.0,Mark Blount (2000-01),25.0,BOS,C,64.0,50.0,17.2,1.6,3.1,0.505,0.0,0.0,,1.6,3.1,0.505,0.505,0.7,1.0,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,3.9,,2000-01
312.0,Andrew DeClercq (2000-01),27.0,ORL,C,67.0,51.0,13.5,1.6,2.9,0.554,0.0,0.0,,1.6,2.9,0.554,0.554,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3.0,3.9,,2000-01
313.0,Don MacLean (2000-01),31.0,MIA,SF,8.0,1.0,9.5,1.3,2.5,0.5,0.3,0.3,1.0,1.0,2.3,0.444,0.55,1.1,1.5,0.75,0.9,1.4,2.3,0.5,0.6,0.1,1.3,1.1,3.9,,2000-01
314.0,Lee Nailon (2000-01),25.0,CHH,SF,42.0,0.0,11.2,1.6,3.2,0.485,0.0,0.0,0.0,1.6,3.2,0.489,0.485,0.8,1.0,0.744,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1.4,3.9,,2000-01
315.0,Bruno Šundov (2000-01),20.0,IND,C,11.0,4.0,10.9,1.8,3.7,0.488,0.0,0.4,0.0,1.8,3.4,0.541,0.488,0.3,0.5,0.6,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,3.9,,2000-01
316.0,Žan Tabak (2000-01),30.0,IND,C,55.0,14.0,14.1,1.8,3.4,0.527,0.0,0.0,,1.8,3.4,0.527,0.527,0.4,0.9,0.426,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3,3.9,,2000-01
317.0,Tariq Abdul-Wahad (2000-01),26.0,DEN,SG,29.0,12.0,14.5,1.5,3.8,0.387,0.1,0.3,0.4,1.3,3.5,0.386,0.405,0.7,1.2,0.583,0.5,1.6,2.0,0.8,0.5,0.4,1.2,1.9,3.8,,2000-01
318.0,Darvin Ham (2000-01),27.0,MIL,SF,29.0,13.0,18.6,1.3,2.8,0.488,0.1,0.1,0.667,1.3,2.7,0.481,0.5,1.0,1.7,0.592,1.9,2.2,4.2,0.9,0.6,0.7,1.1,2.9,3.8,,2000-01
319.0,Sam Perkins (2000-01),39.0,IND,PF,64.0,41.0,15.6,1.3,3.5,0.381,0.6,1.7,0.345,0.8,1.8,0.414,0.465,0.5,0.6,0.842,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0,3.8,,2000-01
320.0,Michael Smith (2000-01),28.0,WAS,PF,79.0,29.0,20.4,1.3,2.8,0.486,0.0,0.0,0.0,1.3,2.7,0.488,0.486,1.1,1.9,0.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8,,2000-01
321.0,Jamie Feick (2000-01),26.0,NJN,C,6.0,0.0,24.8,1.3,3.8,0.348,0.0,0.0,,1.3,3.8,0.348,0.348,1.0,2.0,0.5,2.0,7.3,9.3,0.8,1.3,0.5,1.2,2.5,3.7,,2000-01
322.0,David Benoit (2000-01),32.0,UTA,SF,49.0,2.0,9.1,1.4,3.0,0.483,0.1,0.3,0.385,1.3,2.7,0.493,0.5,0.6,0.8,0.795,0.4,1.2,1.7,0.4,0.1,0.1,0.6,1.5,3.6,,2000-01
323.0,Popeye Jones (2000-01),30.0,WAS,PF,45.0,1.0,14.2,1.3,3.4,0.392,0.0,0.1,0.167,1.3,3.3,0.401,0.395,0.9,1.2,0.745,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1,3.6,,2000-01
324.0,Kevin Edwards (2000-01),35.0,VAN,SG,46.0,5.0,13.8,1.2,3.7,0.329,0.1,0.4,0.263,1.1,3.3,0.338,0.344,0.9,1.2,0.811,0.5,1.3,1.8,1.1,0.6,0.2,0.8,1.0,3.5,,2000-01
325.0,Jeff Foster (2000-01),24.0,IND,C,71.0,9.0,16.2,1.4,3.0,0.469,0.0,0.1,0.286,1.4,2.9,0.476,0.474,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5,,2000-01
326.0,Quincy Lewis (2000-01),23.0,UTA,SF,35.0,2.0,11.5,1.4,3.5,0.407,0.3,0.7,0.36,1.2,2.8,0.418,0.443,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2,3.5,,2000-01
327.0,Sam Mitchell (2000-01),37.0,MIN,SF,82.0,4.0,12.0,1.4,3.5,0.408,0.1,0.5,0.209,1.3,3.0,0.443,0.424,0.5,0.7,0.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,3.5,,2000-01
328.0,Ryan Bowen (2000-01),25.0,DEN,SF,57.0,0.0,12.2,1.4,2.5,0.556,0.1,0.2,0.364,1.3,2.3,0.571,0.569,0.5,0.8,0.614,1.1,0.9,2.0,0.5,0.6,0.2,0.4,1.7,3.4,,2000-01
329.0,Jud Buechler (2000-01),32.0,DET,SF,57.0,3.0,12.9,1.3,2.9,0.463,0.6,1.4,0.416,0.8,1.5,0.506,0.561,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5,3.4,,2000-01
330.0,Evan Eschmeyer (2000-01),25.0,NJN,C,74.0,51.0,18.0,1.2,2.7,0.46,0.0,0.0,,1.2,2.7,0.46,0.46,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3.0,3.4,,2000-01
331.0,Tyronn Lue (2000-01),23.0,LAL,PG,38.0,1.0,12.3,1.3,3.1,0.427,0.3,0.9,0.324,1.0,2.2,0.47,0.474,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.5,0.0,0.7,1.4,3.4,,2000-01
332.0,Loy Vaught (2000-01),32.0,2TM,PF,51.0,1.0,10.8,1.6,3.3,0.473,0.0,0.0,,1.6,3.3,0.473,0.473,0.2,0.2,0.8,1.0,2.4,3.4,0.5,0.4,0.1,0.5,1.5,3.3,,2000-01
332.0,Loy Vaught (2000-01),32.0,DAL,PF,37.0,1.0,10.6,1.5,3.3,0.455,0.0,0.0,,1.5,3.3,0.455,0.455,0.1,0.2,0.667,0.9,2.4,3.3,0.4,0.4,0.1,0.5,1.6,3.1,,2000-01
332.0,Loy Vaught (2000-01),32.0,WAS,PF,14.0,0.0,11.2,1.8,3.4,0.521,0.0,0.0,,1.8,3.4,0.521,0.521,0.3,0.3,1.0,1.1,2.4,3.6,0.5,0.4,0.1,0.6,0.9,3.9,,2000-01
333.0,Jonathan Bender (2000-01),20.0,IND,SF,59.0,7.0,9.7,1.1,3.2,0.355,0.2,0.7,0.268,0.9,2.5,0.379,0.384,0.8,1.2,0.735,0.2,1.0,1.3,0.5,0.1,0.5,0.7,1.2,3.3,,2000-01
334.0,Chris Herren (2000-01),25.0,BOS,PG,25.0,7.0,16.3,1.2,3.8,0.302,0.6,2.2,0.291,0.5,1.6,0.317,0.385,0.4,0.5,0.75,0.2,0.7,0.8,2.2,0.6,0.0,0.8,1.7,3.3,,2000-01
335.0,Steve Kerr (2000-01),35.0,SAS,PG,55.0,1.0,11.8,1.2,2.9,0.421,0.6,1.4,0.429,0.6,1.5,0.415,0.525,0.3,0.3,0.933,0.1,0.5,0.6,1.0,0.3,0.0,0.4,0.5,3.3,,2000-01
336.0,Jerome Kersey (2000-01),38.0,MIL,SF,22.0,2.0,11.0,1.5,3.1,0.464,0.0,0.0,0.0,1.5,3.1,0.471,0.464,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.6,0.4,0.3,1.6,3.3,,2000-01
337.0,Darrick Martin (2000-01),29.0,SAC,PG,31.0,0.0,5.7,0.9,2.5,0.382,0.5,0.9,0.519,0.5,1.6,0.306,0.474,1.0,1.1,0.886,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9,3.3,,2000-01
338.0,Eduardo Nájera (2000-01),24.0,DAL,PF,40.0,4.0,10.8,1.5,2.8,0.523,0.0,0.1,0.333,1.4,2.7,0.528,0.527,0.4,0.8,0.424,1.0,1.4,2.4,0.7,0.3,0.2,0.4,1.2,3.3,,2000-01
339.0,Bill Curley (2000-01),28.0,2TM,PF,20.0,2.0,9.6,1.3,2.4,0.532,0.1,0.1,0.5,1.2,2.3,0.533,0.543,0.6,1.0,0.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3,3.2,,2000-01
