Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
309.0,Roger Mason (2003-04),23.0,2TM,SG,26.0,3.0,12.6,1.2,3.8,0.327,0.5,1.5,0.333,0.7,2.3,0.322,0.393,0.7,0.8,0.864,0.0,1.2,1.2,1.0,0.4,0.2,0.8,1.4,3.7,,2003-04
309.0,Roger Mason (2003-04),23.0,CHI,SG,3.0,0.0,14.3,0.3,3.7,0.091,0.3,2.0,0.167,0.0,1.7,0.0,0.136,0.0,0.0,,0.0,1.0,1.0,1.0,0.3,0.0,0.7,1.7,1.0,,2003-04
309.0,Roger Mason (2003-04),23.0,TOR,SG,23.0,3.0,12.4,1.3,3.8,0.356,0.5,1.4,0.364,0.8,2.3,0.352,0.425,0.8,1.0,0.864,0.0,1.2,1.2,1.0,0.4,0.3,0.8,1.3,4.0,,2003-04
310.0,Doug Overton (2003-04),34.0,2TM,PG,61.0,11.0,16.9,1.6,4.0,0.404,0.0,0.4,0.13,1.6,3.6,0.432,0.41,0.4,0.5,0.742,0.3,1.1,1.4,2.3,0.4,0.0,1.0,1.5,3.7,,2003-04
310.0,Doug Overton (2003-04),34.0,NJN,PG,6.0,0.0,3.7,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.3,0.3,1.0,0.0,0.2,0.2,0.7,0.2,0.0,0.3,0.7,1.3,,2003-04
310.0,Doug Overton (2003-04),34.0,LAC,PG,55.0,11.0,18.4,1.7,4.3,0.405,0.1,0.4,0.13,1.7,3.9,0.435,0.411,0.4,0.5,0.724,0.3,1.3,1.5,2.4,0.5,0.0,1.0,1.5,3.9,,2003-04
311.0,Melvin Ely (2003-04),25.0,LAC,PF,42.0,2.0,12.1,1.6,3.6,0.431,0.0,0.0,0.0,1.6,3.6,0.434,0.431,0.6,1.0,0.595,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,,2003-04
312.0,Zendon Hamilton (2003-04),28.0,PHI,C,46.0,0.0,10.3,1.1,2.1,0.537,0.0,0.0,,1.1,2.1,0.537,0.537,1.5,2.1,0.698,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,,2003-04
313.0,Shane Heal (2003-04),33.0,SAS,PG,6.0,0.0,12.0,1.2,4.0,0.292,0.7,3.0,0.222,0.5,1.0,0.5,0.375,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.2,0.0,0.8,0.3,3.7,,2003-04
314.0,Glen Rice (2003-04),36.0,LAC,SF,18.0,0.0,14.6,1.2,4.2,0.289,0.3,1.6,0.179,0.9,2.7,0.354,0.322,0.9,0.9,1.0,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7,,2003-04
315.0,Curtis Borchardt (2003-04),23.0,UTA,C,16.0,0.0,16.1,1.4,3.5,0.393,0.0,0.1,0.0,1.4,3.4,0.4,0.393,0.9,1.1,0.778,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,3.6,,2003-04
316.0,Mark Madsen (2003-04),28.0,MIN,C,72.0,12.0,17.3,1.4,2.8,0.495,0.0,0.1,0.0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6,,2003-04
317.0,Qyntel Woods (2003-04),22.0,POR,SF,62.0,8.0,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6,,2003-04
318.0,Moochie Norris (2003-04),30.0,2TM,PG,66.0,0.0,12.8,1.2,3.3,0.369,0.3,0.9,0.345,0.9,2.4,0.377,0.415,0.8,1.1,0.761,0.2,0.8,1.0,1.8,0.7,0.1,1.0,0.8,3.5,,2003-04
318.0,Moochie Norris (2003-04),30.0,HOU,PG,30.0,0.0,13.4,0.9,2.9,0.31,0.3,0.8,0.348,0.6,2.1,0.297,0.356,0.6,0.8,0.75,0.1,0.9,1.0,1.6,0.5,0.1,1.0,0.5,2.7,,2003-04
318.0,Moochie Norris (2003-04),30.0,NYK,PG,36.0,0.0,12.4,1.5,3.6,0.408,0.3,1.0,0.343,1.1,2.6,0.432,0.454,1.0,1.3,0.766,0.2,0.8,1.0,2.0,0.8,0.1,0.9,1.0,4.3,,2003-04
319.0,Mamadou N'Diaye (2003-04),28.0,2TM,C,28.0,1.0,13.1,1.0,2.5,0.391,0.0,0.0,,1.0,2.5,0.391,0.391,1.6,2.1,0.746,1.5,2.5,4.0,0.0,0.3,0.9,0.6,2.1,3.5,,2003-04
319.0,Mamadou N'Diaye (2003-04),28.0,DAL,C,3.0,0.0,2.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,,2003-04
319.0,Mamadou N'Diaye (2003-04),28.0,ATL,C,25.0,1.0,14.4,1.1,2.7,0.397,0.0,0.0,,1.1,2.7,0.397,0.397,1.8,2.4,0.746,1.7,2.7,4.4,0.0,0.3,1.0,0.7,2.3,3.9,,2003-04
320.0,Francisco Elson (2003-04),27.0,DEN,C,62.0,14.0,14.1,1.5,3.2,0.472,0.0,0.0,0.0,1.5,3.2,0.475,0.472,0.5,0.7,0.667,1.0,2.2,3.3,0.5,0.6,0.6,0.6,2.3,3.5,,2003-04
321.0,Brandon Hunter (2003-04),23.0,BOS,PF,36.0,12.0,11.3,1.5,3.2,0.457,0.0,0.1,0.0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0.0,0.6,1.1,3.5,,2003-04
322.0,Lindsey Hunter (2003-04),33.0,DET,SG,33.0,8.0,20.0,1.5,4.3,0.343,0.4,1.5,0.28,1.1,2.8,0.376,0.392,0.2,0.2,0.625,0.4,1.6,2.0,2.6,1.2,0.2,1.0,1.4,3.5,,2003-04
323.0,Jason Kapono (2003-04),22.0,CLE,SF,41.0,3.0,10.4,1.3,3.1,0.403,0.5,1.1,0.477,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,3.5,,2003-04
324.0,Brian Scalabrine (2003-04),25.0,NJN,PF,69.0,2.0,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,,2003-04
325.0,Ansu Sesay (2003-04),27.0,SEA,SF,57.0,2.0,10.2,1.4,3.1,0.455,0.1,0.4,0.286,1.3,2.8,0.478,0.472,0.6,0.8,0.696,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5,,2003-04
326.0,Chris Andersen (2003-04),25.0,DEN,PF,71.0,0.0,14.5,1.3,2.9,0.443,0.0,0.0,0.0,1.3,2.8,0.446,0.443,0.9,1.5,0.589,1.3,2.9,4.2,0.5,0.5,1.6,0.7,1.7,3.4,,2003-04
327.0,Richie Frahm (2003-04),26.0,SEA,SF,54.0,0.0,8.7,1.2,2.6,0.453,0.6,1.7,0.37,0.5,0.9,0.617,0.576,0.4,0.5,0.885,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,,2003-04
328.0,Sean Lampley (2003-04),24.0,GSW,SF,10.0,0.0,6.3,1.3,2.0,0.65,0.0,0.0,,1.3,2.0,0.65,0.65,0.8,1.2,0.667,0.2,0.9,1.1,0.2,0.0,0.1,0.3,0.2,3.4,,2003-04
329.0,Darrick Martin (2003-04),32.0,MIN,PG,16.0,0.0,10.8,1.3,4.2,0.299,0.4,1.6,0.231,0.9,2.6,0.341,0.343,0.6,0.6,1.0,0.1,0.3,0.4,1.4,0.1,0.1,0.4,1.4,3.4,,2003-04
330.0,Scott Padgett (2003-04),27.0,HOU,PF,58.0,5.0,9.4,1.3,2.9,0.443,0.5,1.1,0.431,0.8,1.8,0.451,0.527,0.4,0.6,0.75,0.8,1.6,2.4,0.4,0.2,0.2,0.4,1.3,3.4,,2003-04
331.0,Kevin Willis (2003-04),41.0,SAS,C,48.0,0.0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4,,2003-04
332.0,J.R. Bremer (2003-04),23.0,2TM,PG,36.0,2.0,12.3,1.2,4.4,0.272,0.5,2.1,0.257,0.7,2.3,0.286,0.332,0.4,0.6,0.65,0.3,0.8,1.0,1.4,0.5,0.1,0.7,0.9,3.3,,2003-04
332.0,J.R. Bremer (2003-04),23.0,CLE,PG,31.0,2.0,13.0,1.3,4.4,0.285,0.6,2.1,0.288,0.6,2.3,0.282,0.354,0.4,0.6,0.65,0.2,0.8,1.1,1.3,0.6,0.1,0.6,0.9,3.5,,2003-04
332.0,J.R. Bremer (2003-04),23.0,GSW,PG,5.0,0.0,8.0,0.8,4.2,0.19,0.0,1.6,0.0,0.8,2.6,0.308,0.19,0.0,0.0,,0.4,0.2,0.6,2.4,0.0,0.0,1.0,1.0,1.6,,2003-04
333.0,Shawn Bradley (2003-04),31.0,DAL,C,66.0,5.0,11.7,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.476,0.473,0.6,0.7,0.837,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,3.3,,2003-04
334.0,Mitchell Butler (2003-04),33.0,WAS,SG,41.0,4.0,13.5,1.3,3.0,0.435,0.3,0.7,0.367,1.0,2.3,0.457,0.48,0.4,0.6,0.625,0.6,1.1,1.7,0.8,0.5,0.1,0.6,1.3,3.3,,2003-04
335.0,Jason Hart (2003-04),25.0,SAS,PG,53.0,5.0,12.5,1.3,3.0,0.447,0.0,0.2,0.222,1.3,2.8,0.46,0.453,0.6,0.8,0.767,0.2,1.3,1.5,1.5,0.5,0.1,0.5,1.1,3.3,,2003-04
336.0,Zaza Pachulia (2003-04),19.0,ORL,C,59.0,2.0,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3,,2003-04
337.0,Andrew DeClercq (2003-04),30.0,ORL,C,71.0,53.0,17.1,1.3,2.7,0.477,0.0,0.0,,1.3,2.7,0.477,0.477,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2,,2003-04
338.0,Steven Hunter (2003-04),22.0,ORL,C,59.0,23.0,13.4,1.4,2.6,0.529,0.0,0.0,,1.4,2.6,0.529,0.529,0.4,1.2,0.333,0.9,2.0,2.9,0.2,0.1,1.2,0.5,1.7,3.2,,2003-04
339.0,Desmond Penigar (2003-04),22.0,ORL,PF,10.0,0.0,8.9,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.4,0.4,1.0,0.6,1.8,2.4,0.3,0.2,0.2,0.6,1.4,3.2,,2003-04
340.0,Samaki Walker (2003-04),27.0,MIA,PF,33.0,0.0,12.7,1.2,3.0,0.384,0.0,0.1,0.0,1.2,2.9,0.392,0.384,0.9,1.3,0.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2,,2003-04
341.0,Loren Woods (2003-04),25.0,MIA,C,38.0,2.0,13.3,1.2,2.5,0.458,0.0,0.0,,1.2,2.5,0.458,0.458,0.9,1.4,0.6,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2,,2003-04
342.0,Greg Buckner (2003-04),27.0,PHI,SG,53.0,3.0,13.3,1.2,3.3,0.377,0.2,0.8,0.273,1.0,2.5,0.412,0.411,0.4,0.5,0.741,0.5,1.4,1.9,0.8,0.4,0.1,0.6,1.5,3.1,,2003-04
343.0,Adonal Foyle (2003-04),28.0,GSW,C,44.0,8.0,13.0,1.3,3.0,0.454,0.0,0.0,,1.3,3.0,0.454,0.454,0.4,0.8,0.543,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1,,2003-04
344.0,Boštjan Nachbar (2003-04),23.0,HOU,SF,45.0,3.0,11.5,1.0,2.9,0.356,0.5,1.4,0.365,0.5,1.5,0.348,0.443,0.5,0.6,0.724,0.2,1.4,1.6,0.7,0.3,0.3,0.5,1.6,3.1,,2003-04
345.0,Zoran Planinić (2003-04),21.0,NJN,SG,49.0,1.0,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.633,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1,,2003-04
346.0,Rick Brunson (2003-04),31.0,2TM,PG,40.0,0.0,10.3,1.0,2.6,0.381,0.3,0.6,0.478,0.7,2.1,0.354,0.433,0.7,0.8,0.871,0.2,0.7,0.9,2.1,0.6,0.1,0.8,1.1,3.0,,2003-04
346.0,Rick Brunson (2003-04),31.0,TOR,PG,3.0,0.0,3.3,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3,,2003-04
346.0,Rick Brunson (2003-04),31.0,CHI,PG,37.0,0.0,10.9,1.0,2.7,0.376,0.3,0.6,0.478,0.7,2.1,0.346,0.431,0.7,0.8,0.871,0.2,0.8,1.0,2.2,0.7,0.1,0.9,1.2,3.1,,2003-04
347.0,Marcus Haislip (2003-04),23.0,MIL,PF,31.0,0.0,8.5,1.2,2.4,0.486,0.0,0.1,0.5,1.1,2.3,0.486,0.493,0.6,0.9,0.714,0.7,1.0,1.7,0.1,0.2,0.4,0.3,0.8,3.0,,2003-04
348.0,Travis Hansen (2003-04),25.0,ATL,SF,41.0,4.0,12.4,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.815,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0,,2003-04
349.0,Eduardo Nájera (2003-04),27.0,DAL,SF,58.0,7.0,12.4,1.2,2.8,0.444,0.0,0.1,0.5,1.2,2.7,0.443,0.451,0.5,0.8,0.652,1.2,1.5,2.7,0.4,0.6,0.3,0.5,1.6,3.0,,2003-04
350.0,Paul Shirley (2003-04),26.0,CHI,PF,7.0,0.0,12.3,1.4,3.3,0.435,0.0,0.1,0.0,1.4,3.1,0.455,0.435,0.1,0.4,0.333,1.1,1.1,2.3,0.6,0.1,0.1,1.3,1.3,3.0,,2003-04
351.0,Joel Przybilla (2003-04),24.0,2TM,C,17.0,12.0,20.4,1.1,2.9,0.36,0.0,0.0,,1.1,2.9,0.36,0.36,0.8,1.8,0.419,1.9,4.6,6.5,0.4,0.3,1.0,1.1,3.1,2.9,,2003-04
351.0,Joel Przybilla (2003-04),24.0,MIL,C,5.0,0.0,6.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.2,0.4,0.5,0.2,1.8,2.0,0.6,0.0,0.0,0.4,1.0,0.2,,2003-04
351.0,Joel Przybilla (2003-04),24.0,ATL,C,12.0,12.0,26.2,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,2.4,0.414,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4.0,4.0,,2003-04
352.0,Tom Gugliotta (2003-04),34.0,2TM,PF,55.0,27.0,14.9,1.3,3.7,0.345,0.0,0.1,0.25,1.3,3.6,0.347,0.347,0.4,0.5,0.714,1.2,2.2,3.4,1.1,0.6,0.2,0.7,1.5,2.9,,2003-04
352.0,Tom Gugliotta (2003-04),34.0,PHO,PF,30.0,3.0,10.1,1.0,3.3,0.313,0.0,0.0,0.0,1.0,3.3,0.316,0.313,0.2,0.3,0.75,0.5,1.4,1.9,0.7,0.5,0.1,0.7,1.1,2.3,,2003-04
352.0,Tom Gugliotta (2003-04),34.0,UTA,PF,25.0,24.0,20.6,1.6,4.2,0.375,0.0,0.1,0.333,1.5,4.0,0.376,0.38,0.6,0.8,0.7,2.0,3.2,5.2,1.7,0.7,0.3,0.8,1.9,3.7,,2003-04
353.0,Wang Zhizhi (2003-04),26.0,2TM,C,16.0,0.0,7.1,1.1,2.9,0.37,0.3,0.9,0.286,0.8,2.0,0.406,0.413,0.6,0.6,0.9,0.3,0.9,1.1,0.1,0.2,0.3,0.4,0.8,2.9,,2003-04
353.0,Wang Zhizhi (2003-04),26.0,LAC,C,2.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0,,2003-04
353.0,Wang Zhizhi (2003-04),26.0,MIA,C,14.0,0.0,7.5,1.2,3.2,0.378,0.3,1.0,0.286,0.9,2.2,0.419,0.422,0.4,0.4,0.833,0.3,0.7,1.0,0.1,0.2,0.3,0.4,0.9,3.1,,2003-04
354.0,Michael Curry (2003-04),35.0,TOR,SF,70.0,15.0,17.6,1.1,2.8,0.388,0.0,0.2,0.2,1.0,2.6,0.403,0.395,0.7,0.8,0.845,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9,,2003-04
355.0,Derrick Dial (2003-04),28.0,ORL,SG,9.0,0.0,9.6,1.0,3.1,0.321,0.2,1.0,0.222,0.8,2.1,0.368,0.357,0.7,0.9,0.75,0.6,0.9,1.4,0.2,0.7,0.0,0.1,0.7,2.9,,2003-04
356.0,Reggie Evans (2003-04),23.0,SEA,PF,75.0,27.0,17.1,0.9,2.2,0.406,0.0,0.0,0.0,0.9,2.2,0.414,0.406,1.1,2.0,0.561,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9,,2003-04
357.0,Jérôme Moïso (2003-04),25.0,TOR,PF,35.0,1.0,11.9,1.1,2.4,0.476,0.0,0.0,0.0,1.1,2.4,0.482,0.476,0.6,1.1,0.579,1.2,2.1,3.2,0.2,0.5,0.3,0.7,1.2,2.9,,2003-04
358.0,Jamal Sampson (2003-04),20.0,LAL,C,10.0,2.0,13.0,1.1,2.3,0.478,0.0,0.0,,1.1,2.3,0.478,0.478,0.7,1.2,0.583,2.3,2.9,5.2,0.7,0.2,0.4,0.6,1.6,2.9,,2003-04
359.0,Chris Whitney (2003-04),32.0,WAS,PG,16.0,5.0,11.6,1.1,2.8,0.378,0.5,1.1,0.444,0.6,1.7,0.333,0.467,0.3,0.3,1.0,0.2,0.8,0.9,0.9,0.4,0.1,0.4,0.4,2.9,,2003-04
360.0,Travis Best (2003-04),31.0,DAL,PG,61.0,1.0,12.5,1.0,2.8,0.372,0.0,0.3,0.15,1.0,2.5,0.401,0.381,0.7,0.8,0.87,0.3,0.8,1.1,1.8,0.5,0.1,0.5,1.1,2.8,,2003-04
361.0,Torraye Braggs (2003-04),27.0,2TM,PF,15.0,0.0,10.3,1.1,2.2,0.485,0.0,0.0,,1.1,2.2,0.485,0.485,0.5,0.8,0.667,1.2,1.4,2.6,0.5,0.3,0.1,0.9,1.9,2.7,,2003-04
361.0,Torraye Braggs (2003-04),27.0,HOU,PF,11.0,0.0,12.0,1.2,2.5,0.464,0.0,0.0,,1.2,2.5,0.464,0.464,0.7,1.1,0.667,1.4,1.7,3.1,0.5,0.4,0.2,1.1,1.9,3.1,,2003-04
361.0,Torraye Braggs (2003-04),27.0,WAS,PF,4.0,0.0,5.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.8,0.5,1.3,0.3,0.0,0.0,0.3,2.0,1.5,,2003-04
362.0,Brandon Armstrong (2003-04),23.0,NJN,SG,56.0,0.0,7.8,1.2,3.1,0.371,0.3,0.9,0.365,0.8,2.2,0.374,0.426,0.0,0.1,0.5,0.2,0.6,0.8,0.3,0.2,0.0,0.4,0.9,2.7,,2003-04
363.0,Keith McLeod (2003-04),24.0,MIN,PG,33.0,0.0,11.8,0.8,2.5,0.329,0.0,0.3,0.1,0.8,2.2,0.361,0.335,1.0,1.3,0.767,0.2,0.9,1.0,1.8,0.5,0.0,0.9,1.2,2.7,,2003-04
364.0,Nikoloz Tskitishvili (2003-04),20.0,DEN,PF,39.0,0.0,7.9,1.0,3.1,0.328,0.1,0.3,0.273,0.9,2.8,0.333,0.34,0.6,0.7,0.793,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7,,2003-04
365.0,Sean Rooks (2003-04),34.0,2TM,C,55.0,0.0,10.8,1.0,2.7,0.358,0.0,0.0,0.0,1.0,2.7,0.36,0.358,0.6,0.7,0.892,0.4,1.3,1.8,0.5,0.3,0.2,0.4,1.6,2.6,,2003-04
365.0,Sean Rooks (2003-04),34.0,NOH,C,35.0,0.0,9.3,1.0,2.7,0.362,0.0,0.0,,1.0,2.7,0.362,0.362,0.3,0.4,0.8,0.3,1.1,1.4,0.3,0.3,0.1,0.4,1.4,2.3,,2003-04
365.0,Sean Rooks (2003-04),34.0,ORL,C,20.0,0.0,13.5,1.0,2.9,0.351,0.0,0.1,0.0,1.0,2.8,0.357,0.351,1.1,1.1,0.955,0.7,1.7,2.4,0.9,0.3,0.3,0.4,2.1,3.1,,2003-04
366.0,Vladimir Stepania (2003-04),27.0,POR,C,42.0,2.0,10.8,1.0,2.5,0.417,0.0,0.0,,1.0,2.5,0.417,0.417,0.5,0.9,0.611,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6,,2003-04
367.0,Jamison Brewer (2003-04),23.0,IND,PG,13.0,1.0,12.3,1.0,2.7,0.371,0.4,1.1,0.357,0.6,1.6,0.381,0.443,0.1,0.5,0.167,0.2,0.7,0.8,1.3,0.5,0.0,0.8,0.7,2.5,,2003-04
368.0,Paul Grant (2003-04),30.0,UTA,C,10.0,0.0,9.8,1.1,2.3,0.478,0.0,0.0,,1.1,2.3,0.478,0.478,0.3,0.8,0.375,0.7,1.0,1.7,0.3,0.1,0.1,0.7,1.7,2.5,,2003-04
369.0,Mark Jackson (2003-04),38.0,HOU,PG,42.0,3.0,13.7,0.8,2.4,0.34,0.2,1.0,0.171,0.6,1.4,0.458,0.375,0.7,0.9,0.718,0.2,1.4,1.7,2.8,0.4,0.0,1.3,1.0,2.5,,2003-04
370.0,Oliver Miller (2003-04),33.0,MIN,C,48.0,1.0,10.5,1.1,2.1,0.53,0.0,0.0,0.0,1.1,2.1,0.535,0.53,0.3,0.5,0.652,1.0,1.8,2.7,0.8,0.4,0.5,0.7,1.9,2.5,,2003-04
371.0,Tamar Slay (2003-04),23.0,NJN,SG,22.0,0.0,7.5,1.0,2.7,0.35,0.2,0.5,0.333,0.8,2.2,0.354,0.383,0.3,0.6,0.5,0.5,0.7,1.1,0.6,0.3,0.0,0.5,0.9,2.4,,2003-04
372.0,Luke Walton (2003-04),23.0,LAL,PF,72.0,2.0,10.1,0.9,2.1,0.425,0.2,0.5,0.333,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4,,2003-04
373.0,Kaniel Dickens (2003-04),25.0,POR,PF,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.3,0.7,0.5,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,2.3,,2003-04
374.0,DeSagana Diop (2003-04),22.0,CLE,C,56.0,3.0,13.0,1.0,2.6,0.388,0.0,0.0,,1.0,2.6,0.388,0.388,0.2,0.4,0.6,1.3,2.3,3.6,0.6,0.5,0.9,0.5,2.1,2.3,,2003-04
375.0,Eddie Gill (2003-04),25.0,POR,PG,22.0,0.0,7.1,0.7,1.6,0.417,0.1,0.4,0.375,0.5,1.3,0.429,0.458,0.8,0.9,0.85,0.2,0.6,0.8,0.7,0.4,0.0,0.5,0.7,2.3,,2003-04
376.0,Jeff Trepagnier (2003-04),24.0,DEN,SG,11.0,0.0,8.7,0.9,3.5,0.263,0.2,0.4,0.5,0.7,3.1,0.235,0.289,0.3,0.5,0.5,0.5,0.8,1.4,0.4,0.3,0.0,0.5,0.6,2.3,,2003-04
377.0,Dan Langhi (2003-04),26.0,2TM,SF,6.0,0.0,6.2,0.8,2.3,0.357,0.2,0.3,0.5,0.7,2.0,0.333,0.393,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,1.2,2.2,,2003-04
377.0,Dan Langhi (2003-04),26.0,GSW,SF,4.0,0.0,4.3,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.5,1.3,1.5,,2003-04
377.0,Dan Langhi (2003-04),26.0,MIL,SF,2.0,0.0,10.0,1.5,4.0,0.375,0.5,1.0,0.5,1.0,3.0,0.333,0.438,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.5,,2003-04
378.0,Dan Dickau (2003-04),25.0,2TM,PG,43.0,0.0,6.8,0.9,2.3,0.378,0.2,0.7,0.333,0.6,1.6,0.397,0.429,0.3,0.3,0.786,0.2,0.4,0.6,0.9,0.4,0.0,0.6,1.0,2.2,,2003-04
378.0,Dan Dickau (2003-04),25.0,ATL,PG,23.0,0.0,6.2,0.9,2.1,0.429,0.1,0.4,0.3,0.8,1.7,0.462,0.459,0.2,0.3,0.667,0.2,0.5,0.7,0.8,0.4,0.0,0.6,1.0,2.1,,2003-04
378.0,Dan Dickau (2003-04),25.0,POR,PG,20.0,0.0,7.6,0.8,2.5,0.327,0.4,1.0,0.35,0.5,1.5,0.31,0.398,0.4,0.4,0.875,0.2,0.4,0.5,1.0,0.4,0.0,0.7,1.1,2.3,,2003-04
379.0,Bruno Šundov (2003-04),23.0,2TM,C,5.0,0.0,6.6,0.8,2.0,0.4,0.0,0.0,,0.8,2.0,0.4,0.4,0.6,1.2,0.5,0.4,1.6,2.0,0.2,0.0,0.0,0.6,1.8,2.2,,2003-04
379.0,Bruno Šundov (2003-04),23.0,CLE,C,4.0,0.0,7.3,0.8,2.3,0.333,0.0,0.0,,0.8,2.3,0.333,0.333,0.8,1.5,0.5,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,2.3,,2003-04
379.0,Bruno Šundov (2003-04),23.0,NYK,C,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,,2003-04
380.0,Jumaine Jones (2003-04),24.0,BOS,SG,42.0,2.0,8.9,0.8,2.3,0.344,0.3,1.0,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1.0,1.6,0.3,0.3,0.2,0.5,1.1,2.2,,2003-04
381.0,Kendrick Perkins (2003-04),19.0,BOS,C,10.0,0.0,3.5,0.8,1.5,0.533,0.0,0.0,,0.8,1.5,0.533,0.533,0.6,0.9,0.667,0.5,0.9,1.4,0.3,0.0,0.2,0.5,0.6,2.2,,2003-04
382.0,Michael Ruffin (2003-04),27.0,UTA,PF,41.0,23.0,17.9,0.9,2.9,0.325,0.0,0.0,,0.9,2.9,0.325,0.325,0.4,0.9,0.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,,2003-04
383.0,Theron Smith (2003-04),23.0,MEM,SF,20.0,0.0,8.9,0.8,2.2,0.372,0.3,0.6,0.5,0.5,1.6,0.323,0.442,0.3,0.4,0.75,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2,,2003-04
384.0,Britton Johnsen (2003-04),24.0,ORL,C,20.0,4.0,14.5,0.9,3.0,0.288,0.1,0.6,0.083,0.8,2.4,0.34,0.297,0.4,0.8,0.438,0.8,1.5,2.3,0.6,0.4,0.1,0.7,1.4,2.1,,2003-04
